dataset,case_name,algorithm,pair_npz,result_file,status,elapsed_time_s,chosen_direction,point_rmse_forward_mm,point_rmse_inverse_mm,rmse_mm,mi,dice,asd_mm,assd_mm,hd95_mm,tre95_mm,tre_mean_mm,message
RIRE_CT_MRI,patient_109_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_109_RIRET1_CT_to_MRI_mixed_result.mat,success,2.665708,forward,4.304826371418244,14.157769654011878,4.304826371418244,nan,nan,1.8394782585084732,6.069028483021224,25.369385592742354,nan,nan,
RIRE_CT_MRI,patient_109_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_109_RIRET1_CT_to_MRI_mixed_result.mat,success,1.092456,forward,4.301145078693284,14.82994604152034,4.301145078693284,nan,nan,1.7557436729715132,6.0825760696663815,26.260913921644082,nan,nan,
RIRE_CT_MRI,patient_109_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_109_RIRET1__CT_to_MRI_mixed_icp.npz,success,1.7778849601745605,forward,4.522753960707586,8.553950893011235,4.522753960707586,nan,nan,2.037364709018631,7.494857876230851,32.90733656800562,nan,nan,
RIRE_CT_MRI,patient_109_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_109_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.778397798538208,forward,8.092684906394359,19.863553087234354,8.092684906394359,nan,nan,3.8695042648210896,8.577374937564464,33.0,nan,nan,
RIRE_CT_MRI,patient_109_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_109_RIRET1__CT_to_MRI_mixed_ants.npz,success,2.675100564956665,inverse,16.524190734122644,4.259647524691977,4.259647524691977,nan,nan,1.540905067384183,6.202697383986957,27.0,nan,nan,
RIRE_CT_MRI,patient_109_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_109_RIRET2_CT_to_MRI_mixed_result.mat,success,0.947033,forward,5.300554576372059,13.97343906337095,5.300554576372059,nan,nan,2.8601233807568507,5.351626121365068,18.018668097281775,nan,nan,
RIRE_CT_MRI,patient_109_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_109_RIRET2_CT_to_MRI_mixed_result.mat,success,2.522451,forward,5.300526668617298,13.936753160037041,5.300526668617298,nan,nan,2.877677583445776,5.361163994172788,18.037316873637277,nan,nan,
RIRE_CT_MRI,patient_109_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_109_RIRET2_CT_to_MRI_mixed_result.mat,success,1.016514,forward,5.425030237738468,12.738719002777872,5.425030237738468,nan,nan,3.0021667323759176,5.631983007023598,19.808382064166672,nan,nan,
RIRE_CT_MRI,patient_109_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed_icp.npz,success,2.221064805984497,forward,5.328323132086034,12.900617181646663,5.328323132086034,nan,nan,2.8526676149076224,5.440955846416659,19.29248558377069,nan,nan,
RIRE_CT_MRI,patient_109_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.7853467464447021,forward,6.574014164895852,17.5514819386899,6.574014164895852,nan,nan,3.5514214384471194,5.819953501842713,18.910843450253616,nan,nan,
RIRE_CT_MRI,patient_109_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_109_RIRET2__CT_to_MRI_mixed_ants.npz,success,3.2943620681762695,inverse,17.626371291324496,6.25877273068563,6.25877273068563,nan,nan,2.470732887059626,5.226274521034165,18.400543470234783,nan,nan,
